date,qu,qd
2008-04-27,230.00,254.00
2008-04-28,267.09,247.00
2008-04-29,313.69,250.00
2008-04-30,310.02,242.00
2008-05-01,292.33,235.00
2008-05-02,280.05,272.00
2008-05-03,287.31,320.00
2008-05-04,293.33,322.00
2008-05-05,280.55,309.00
2008-05-06,270.07,298.00
2008-05-07,279.08,283.00
2008-05-08,252.00,252.00
2008-05-09,238.16,246.00
2008-05-10,224.17,232.00
2008-05-11,212.83,229.00
2008-05-12,192.16,200.00
2008-05-13,158.92,155.00
2008-05-14,167.16,151.00
2008-05-15,160.92,157.00
2008-05-16,165.00,165.00
2008-05-17,178.24,190.00
2008-05-18,175.91,196.00
2008-05-19,178.17,186.00
2008-05-20,173.92,170.00
2008-05-21,160.08,164.00
2008-05-22,181.67,166.00
2008-05-23,200.25,188.00
2008-05-24,195.84,188.00
2008-05-25,193.84,186.00
2008-05-26,222.09,202.00
2008-05-27,338.84,307.00
2008-05-28,636.05,542.00
2008-05-29,729.76,771.00
2008-05-30,495.28,552.00
2008-05-31,451.06,423.00
2008-06-01,419.55,411.00
2008-06-02,324.36,349.00
2008-06-03,316.03,352.00
2008-06-04,289.08,317.00
2008-06-05,218.16,226.00
2008-06-06,199.67,184.00
2008-06-07,158.24,170.00
2008-06-08,135.91,156.00
2008-06-09,135.25,123.00
2008-06-10,101.00,101.00
2008-06-11,88.00,88.00
2008-06-12,89.96,78.20
2008-06-13,58.24,70.00
2008-06-14,9.27,61.20
2008-06-15,10.05,65.90
2008-06-16,23.96,55.80
2008-06-17,-12.55,43.30
2008-06-18,-20.47,39.30
2008-06-19,-26.40,41.20
2008-06-20,-18.24,39.50
2008-06-21,-43.59,36.90
2008-06-22,-34.83,41.90
2008-06-23,-25.49,47.00
2008-06-24,-17.46,47.50
2008-06-25,-40.91,42.80
2008-06-26,-61.18,33.70
2008-06-27,-56.09,34.60
2008-06-28,-82.68,30.80
2008-06-29,-68.37,41.10
2008-06-30,-54.02,36.80
2008-07-01,-89.56,27.20
2008-07-02,-97.48,30.50
2008-07-03,-100.16,26.80
2008-07-04,-113.12,36.30
2008-07-05,-86.56,51.20
2008-07-06,-80.49,49.80
2008-07-07,-79.72,39.60
2008-07-08,-96.88,28.80
2008-07-09,-109.30,30.70
2008-07-10,-105.82,30.10
2008-07-11,-110.94,27.70
2008-07-12,-136.08,42.60
2008-07-13,-130.13,50.80
2008-07-14,-101.66,53.40
2008-07-15,-114.89,42.80
2008-07-16,-119.53,26.60
2008-07-17,-111.61,30.50
2008-07-18,-118.11,34.30
2008-07-19,-154.55,36.50
2008-07-20,-137.66,52.70
2008-07-21,-91.58,51.30
2008-07-22,-91.61,39.40
2008-07-23,-86.33,37.60
2008-07-24,-92.51,34.40
2008-07-25,-99.51,32.30
2008-07-26,-136.06,38.60
2008-07-27,-120.50,51.10
2008-07-28,-85.13,51.20
2008-07-29,-99.82,34.00
2008-07-30,-100.52,37.20
2008-07-31,-111.31,33.70
2008-08-01,-110.78,33.80
2008-08-02,-139.06,50.40
2008-08-03,-124.87,63.80
2008-08-04,-82.53,66.80
2008-08-05,-102.96,49.30
2008-08-06,-106.01,47.00
2008-08-07,-83.69,51.30
2008-08-08,-83.12,49.90
2008-08-09,-115.62,46.60
2008-08-10,-120.36,50.60
2008-08-11,-93.45,45.40
2008-08-12,-114.69,39.90
2008-08-13,-105.03,43.30
2008-08-14,-110.38,38.50
2008-08-15,-114.10,34.30
2008-08-16,-144.80,35.90
2008-08-17,-138.63,39.70
2008-08-18,-94.37,50.40
2008-08-19,-58.99,70.20
2008-08-20,-75.03,49.10
2008-08-21,-58.08,59.00
2008-08-22,-57.44,59.20
2008-08-23,-75.66,58.50
2008-08-24,-81.82,48.60
2008-08-25,-72.78,38.80
2008-08-26,-72.95,37.30
2008-08-27,-72.76,37.20
2008-08-28,-72.87,33.40
2008-08-29,-82.05,31.90
2008-08-30,-113.60,37.90
2008-08-31,-101.72,45.90
2008-09-01,-79.84,53.50
2008-09-02,-53.50,33.60
2008-09-03,-62.60,26.30
2008-09-04,-86.50,26.60
2008-09-05,-77.22,43.90
2008-09-06,-100.20,42.00
2008-09-07,-98.28,45.50
2008-09-08,-76.96,48.00
2008-09-09,-87.75,37.50
2008-09-10,-75.65,44.20
2008-09-11,-81.60,44.00
2008-09-12,-71.63,48.00
2008-09-13,-67.31,62.40
2008-09-14,-66.12,58.80
2008-09-15,-73.69,48.80
2008-09-16,-95.79,37.70
2008-09-17,-94.12,34.60
2008-09-18,-64.75,41.80
2008-09-19,-59.19,43.70
2008-09-20,-71.60,49.00
2008-09-21,-62.90,58.10
2008-09-22,-37.87,55.10
2008-09-23,-22.70,54.80
2008-09-24,-27.06,48.80
2008-09-25,-26.19,42.90
2008-09-26,-32.69,41.90
2008-09-27,-62.54,36.20
2008-09-28,-72.49,28.70
2008-09-29,-39.04,33.60
2008-09-30,-41.01,32.60
2008-10-01,-50.85,30.30
2008-10-02,-26.51,33.30
2008-10-03,-1.58,45.20
2008-10-04,5.18,53.70
2008-10-05,-0.40,57.00
2008-10-06,16.84,52.40
2008-10-07,12.04,50.80
2008-10-08,19.65,53.30
2008-10-09,21.58,49.90
2008-10-10,31.21,50.80
2008-10-11,16.56,47.80
2008-10-12,11.20,40.80
2008-10-13,13.06,38.90
2008-10-14,43.84,52.60
2008-10-15,92.05,53.90
2008-10-16,91.80,51.99
2008-10-17,78.11,34.00
2008-10-18,28.98,32.60
2008-10-19,29.20,30.90
2008-10-20,33.00,31.30
2008-10-21,29.10,29.10
2008-10-22,17.97,26.70
2008-10-23,23.90,23.90
2008-10-24,78.73,24.00
2008-10-25,20.70,22.40
2008-10-26,16.58,21.90
2008-10-27,46.62,21.70
2008-10-28,46.50,21.80
2008-10-29,66.29,22.00
2008-10-30,76.55,21.10
2008-10-31,78.92,21.30
2008-11-01,25.10,25.10
2008-11-02,30.70,30.70
2008-11-03,87.33,33.40
2008-11-04,103.64,41.50
2008-11-05,133.52,69.00
2008-11-06,109.71,54.50
2008-11-07,96.97,37.70
2008-11-08,86.94,45.70
2008-11-09,41.50,41.50
2008-11-10,84.08,35.40
2008-11-11,131.85,68.30
2008-11-12,126.74,63.70
2008-11-13,104.17,45.00
2008-11-14,104.38,41.30
2008-11-15,35.79,39.70
2008-11-16,38.90,38.90
2008-11-17,95.31,37.20
2008-11-18,93.70,35.40
2008-11-19,95.47,35.30
2008-11-20,102.85,38.20
2008-11-21,94.30,36.70
2008-11-22,40.02,36.20
2008-11-23,33.29,35.20
2008-11-24,95.92,34.50
2008-11-25,120.55,34.80
2008-11-26,51.15,34.90
2008-11-27,34.50,34.50
2008-11-28,31.82,34.00
2008-11-29,33.60,33.60
2008-11-30,34.50,34.50
2008-12-01,68.82,34.60
2008-12-02,55.08,33.00
2008-12-03,62.64,32.30
2008-12-04,82.43,32.20
2008-12-05,72.78,32.10
2008-12-06,33.22,31.00
2008-12-07,31.30,31.30
2008-12-08,84.37,33.20
2008-12-09,86.63,31.50
2008-12-10,96.65,31.00
2008-12-11,98.22,32.50
2008-12-12,93.98,36.70
2008-12-13,46.99,42.90
2008-12-14,37.30,37.30
2008-12-15,100.68,39.30
2008-12-16,102.06,35.50
2008-12-17,96.44,29.80
2008-12-18,125.49,50.00
2008-12-19,103.89,51.80
2008-12-20,49.42,44.90
2008-12-21,69.77,61.00
2008-12-22,141.29,66.60
2008-12-23,125.18,48.10
2008-12-24,147.65,72.00
2008-12-25,123.78,117.00
2008-12-26,66.67,64.50
2008-12-27,100.92,60.50
2008-12-28,207.52,118.00
2008-12-29,226.77,127.00
2008-12-30,165.63,95.00
2008-12-31,130.22,70.90
2009-01-01,148.16,74.60
2009-01-02,421.14,263.00
2009-01-03,166.86,139.00
2009-01-04,104.77,90.90
2009-01-05,155.74,82.30
2009-01-06,215.42,111.00
2009-01-07,264.84,143.00
2009-01-08,238.48,128.00
2009-01-09,185.06,108.00
2009-01-10,119.02,82.60
2009-01-11,140.19,70.00
2009-01-12,162.32,65.40
2009-01-13,153.93,65.20
2009-01-14,155.50,66.20
2009-01-15,146.78,65.00
2009-01-16,134.14,61.00
2009-01-17,82.34,54.70
2009-01-18,81.85,53.90
2009-01-19,142.32,51.10
2009-01-20,112.42,48.90
2009-01-21,122.73,48.30
2009-01-22,127.52,48.10
2009-01-23,117.34,48.20
2009-01-24,102.15,76.10
2009-01-25,157.03,118.00
2009-01-26,176.12,76.80
2009-01-27,136.48,58.10
2009-01-28,168.29,62.80
2009-01-29,184.19,72.70
2009-01-30,154.98,62.00
2009-01-31,87.27,57.80
2009-02-01,96.54,53.30
2009-02-02,157.56,49.80
2009-02-03,98.99,47.90
2009-02-04,131.70,47.40
2009-02-05,151.52,47.60
2009-02-06,134.14,49.80
2009-02-07,66.91,53.30
2009-02-08,78.89,53.80
2009-02-09,143.73,52.20
2009-02-10,125.58,47.90
2009-02-11,135.28,57.60
2009-02-12,127.35,54.70
2009-02-13,143.07,55.80
2009-02-14,63.89,52.60
2009-02-15,85.12,48.50
2009-02-16,107.90,46.30
2009-02-17,132.06,46.60
2009-02-18,79.27,44.80
2009-02-19,108.26,42.80
2009-02-20,105.82,42.80
2009-02-21,60.26,43.20
2009-02-22,133.89,59.10
2009-02-23,381.88,101.00
2009-02-24,262.64,82.80
2009-02-25,202.17,65.60
2009-02-26,208.29,61.60
2009-02-27,181.04,61.00
2009-02-28,84.88,57.40
2009-03-01,113.53,55.60
2009-03-02,298.59,104.00
2009-03-03,336.31,111.00
2009-03-04,271.17,103.00
2009-03-05,248.69,94.90
2009-03-06,229.71,84.70
2009-03-07,173.77,77.80
2009-03-08,166.76,74.30
2009-03-09,180.23,67.80
2009-03-10,160.19,63.10
2009-03-11,150.36,59.60
2009-03-12,153.22,58.90
2009-03-13,159.76,58.00
2009-03-14,87.00,60.40
2009-03-15,147.80,68.80
2009-03-16,514.34,225.00
2009-03-17,399.13,184.00
2009-03-18,279.28,116.00
2009-03-19,242.29,95.60
2009-03-20,229.80,88.00
2009-03-21,215.34,83.30
2009-03-22,225.52,92.20
2009-03-23,219.42,84.20
2009-03-24,236.82,87.20
2009-03-25,250.27,95.30
2009-03-26,277.12,115.00
2009-03-27,270.95,104.00
2009-03-28,194.70,92.40
2009-03-29,189.27,91.00
2009-03-30,239.79,81.80
2009-03-31,152.24,82.70
2009-04-01,128.55,84.30
2009-04-02,126.67,78.80
2009-04-03,153.01,79.40
2009-04-04,212.59,74.80
2009-04-05,172.96,79.70
2009-04-06,172.68,72.10
2009-04-07,97.92,68.20
2009-04-08,106.17,72.80
2009-04-09,152.58,85.20
2009-04-10,223.70,127.00
2009-04-11,281.54,117.00
2009-04-12,243.68,101.00
2009-04-13,209.34,84.70
2009-04-14,189.15,76.10
2009-04-15,197.85,80.80
2009-04-16,211.09,71.10
2009-04-17,191.81,66.70
2009-04-18,177.30,62.90
2009-04-19,159.12,59.80
2009-04-20,138.19,57.70
2009-04-21,130.43,53.70
2009-04-22,125.77,60.20
2009-04-23,102.83,50.90
2009-04-24,108.16,48.40
2009-04-25,87.51,43.90
2009-04-26,94.23,42.30
2009-04-27,70.24,38.40
2009-04-28,73.56,37.80
2009-04-29,63.69,43.60
2009-04-30,69.25,37.40
2009-05-01,50.27,34.60
2009-05-02,38.46,46.30
2009-05-03,262.01,214.00
2009-05-04,487.16,287.00
2009-05-05,458.22,593.00
2009-05-06,338.77,460.00
2009-05-07,219.99,244.00
2009-05-08,161.00,161.00
2009-05-09,112.33,128.00
2009-05-10,114.00,114.00
2009-05-11,117.21,93.70
2009-05-12,72.56,80.40
2009-05-13,97.99,77.90
2009-05-14,96.06,84.30
2009-05-15,69.94,81.70
2009-05-16,55.20,79.20
2009-05-17,25.09,73.10
2009-05-18,35.57,63.00
2009-05-19,21.45,57.70
2009-05-20,49.64,61.40
2009-05-21,32.71,52.80
2009-05-22,20.27,48.20
2009-05-23,0.04,55.40
2009-05-24,-7.07,52.70
2009-05-25,5.04,48.50
2009-05-26,23.84,38.90
2009-05-27,20.20,39.50
2009-05-28,1.60,32.20
2009-05-29,-23.56,30.10
2009-05-30,-61.49,30.30
2009-05-31,-43.09,48.70
2009-06-01,24.43,66.80
2009-06-02,-4.17,45.40
2009-06-03,33.69,60.20
2009-06-04,30.57,60.80
2009-06-05,26.73,64.40
2009-06-06,16.46,73.20
2009-06-07,1.82,66.00
2009-06-08,25.49,52.00
2009-06-09,-11.66,30.20
2009-06-10,-12.80,36.50
2009-06-11,18.89,60.20
2009-06-12,62.08,92.20
2009-06-13,89.18,142.00
2009-06-14,23.20,83.90
2009-06-15,55.66,77.90
2009-06-16,37.50,60.20
2009-06-17,21.18,51.30
2009-06-18,15.29,41.70
2009-06-19,-12.21,33.20
2009-06-20,-42.83,39.90
2009-06-21,-22.91,51.80
2009-06-22,-1.15,40.10
2009-06-23,-37.75,25.50
2009-06-24,-55.47,30.70
2009-06-25,-53.61,32.10
2009-06-26,-88.98,34.00
2009-06-27,-84.58,38.40
2009-06-28,-96.59,33.70
2009-06-29,-71.96,31.00
2009-06-30,-104.69,20.40
2009-07-01,-107.28,29.10
2009-07-02,-108.34,26.60
2009-07-03,-138.71,28.80
2009-07-04,-130.96,31.90
2009-07-05,-130.59,38.60
2009-07-06,-109.22,34.60
2009-07-07,-110.12,28.60
2009-07-08,-118.03,28.10
2009-07-09,-109.50,29.90
2009-07-10,-114.20,31.00
2009-07-11,-140.54,41.40
2009-07-12,-136.21,47.90
2009-07-13,-85.74,48.90
2009-07-14,-105.78,32.10
2009-07-15,-100.02,30.30
2009-07-16,-108.56,30.10
2009-07-17,-109.91,35.20
2009-07-18,-142.55,36.40
2009-07-19,-140.24,38.10
2009-07-20,-105.82,37.80
2009-07-21,-115.29,31.40
2009-07-22,-126.58,31.20
2009-07-23,-126.73,33.20
2009-07-24,-129.69,28.50
2009-07-25,-156.63,31.90
2009-07-26,-145.14,34.60
2009-07-27,-121.34,33.30
2009-07-28,-128.47,30.30
2009-07-29,-125.08,33.10
2009-07-30,-106.92,34.80
2009-07-31,-114.16,32.30
2009-08-01,-120.59,41.20
2009-08-02,-89.33,69.00
2009-08-03,-75.18,53.30
2009-08-04,-101.41,35.10
2009-08-05,-105.01,27.10
2009-08-06,-90.05,41.50
2009-08-07,-81.53,37.70
2009-08-08,-86.48,49.30
2009-08-09,-78.96,57.50
2009-08-10,-58.69,44.90
2009-08-11,-85.73,30.40
2009-08-12,-96.35,30.40
2009-08-13,-97.26,38.40
2009-08-14,-94.73,40.60
2009-08-15,-117.96,44.40
2009-08-16,-113.23,45.90
2009-08-17,-82.31,43.20
2009-08-18,-103.57,32.10
2009-08-19,-104.54,34.60
2009-08-20,-105.17,35.50
2009-08-21,-116.63,31.90
2009-08-22,-138.33,42.10
2009-08-23,-132.44,51.10
2009-08-24,-86.81,50.20
2009-08-25,-91.04,34.70
2009-08-26,-99.05,28.90
2009-08-27,-93.81,36.60
2009-08-28,-97.38,34.70
2009-08-29,-114.15,43.10
2009-08-30,-109.96,43.30
2009-08-31,-68.65,48.00
2009-09-01,-75.65,36.30
2009-09-02,-79.14,30.90
2009-09-03,-79.63,25.80
2009-09-04,-71.47,36.30
2009-09-05,-94.08,41.50
2009-09-06,-86.31,45.10
2009-09-07,-72.37,50.50
2009-09-08,-54.64,36.40
2009-09-09,-60.94,33.70
2009-09-10,-62.31,37.30
2009-09-11,-62.50,38.60
2009-09-12,-83.77,39.30
2009-09-13,-88.17,37.80
2009-09-14,-62.06,37.40
2009-09-15,-58.27,36.90
2009-09-16,-63.63,31.70
2009-09-17,-66.99,30.00
2009-09-18,-82.36,31.60
2009-09-19,-80.43,35.90
2009-09-20,-80.31,29.50
2009-09-21,-75.37,27.30
2009-09-22,-83.56,25.40
2009-09-23,-95.15,24.50
2009-09-24,-88.53,32.40
2009-09-25,-85.63,36.90
2009-09-26,-86.86,34.20
2009-09-27,-82.29,35.10
2009-09-28,-69.02,35.80
2009-09-29,-57.85,32.30
2009-09-30,-29.92,49.30
2009-10-01,-36.28,44.40
2009-10-02,-35.33,37.70
2009-10-03,-31.33,41.60
2009-10-04,-15.93,46.80
2009-10-05,-11.44,43.60
2009-10-06,17.98,40.50
2009-10-07,22.42,38.50
2009-10-08,24.91,38.10
2009-10-09,-0.65,39.10
2009-10-10,4.71,39.90
2009-10-11,4.02,39.20
2009-10-12,15.35,50.20
2009-10-13,93.51,76.30
2009-10-14,107.25,78.00
2009-10-15,92.66,51.50
2009-10-16,72.19,45.80
2009-10-17,79.76,40.00
2009-10-18,71.39,30.00
2009-10-19,70.19,29.80
2009-10-20,69.91,29.70
2009-10-21,70.64,29.00
2009-10-22,70.13,28.90
2009-10-23,72.30,28.30
2009-10-24,24.83,29.40
2009-10-25,24.58,30.60
2009-10-26,33.90,33.90
2009-10-27,42.34,43.80
2009-10-28,30.49,33.60
2009-10-29,28.44,29.90
2009-10-30,32.30,32.30
2009-10-31,31.90,31.90
2009-11-01,28.06,29.70
2009-11-02,25.48,28.40
2009-11-03,24.90,28.00
2009-11-04,26.76,28.40
2009-11-05,25.54,27.00
2009-11-06,39.76,38.30
2009-11-07,50.54,32.10
2009-11-08,28.56,30.20
2009-11-09,27.94,29.40
2009-11-10,38.17,30.50
2009-11-11,55.08,33.90
2009-11-12,82.32,36.50
2009-11-13,90.25,36.10
2009-11-14,34.41,35.90
2009-11-15,31.30,31.30
2009-11-16,31.10,31.10
2009-11-17,43.17,40.00
2009-11-18,36.33,39.50
2009-11-19,31.31,32.80
2009-11-20,85.20,38.60
2009-11-21,43.98,41.00
2009-11-22,50.48,48.80
2009-11-23,86.49,38.40
2009-11-24,87.48,35.40
2009-11-25,102.54,34.50
2009-11-26,100.82,34.00
2009-11-27,114.36,43.50
2009-11-28,103.30,39.20
2009-11-29,91.23,37.20
2009-11-30,88.66,41.00
2009-12-01,87.56,33.60
2009-12-02,90.90,32.60
2009-12-03,95.78,32.40
2009-12-04,90.47,32.10
2009-12-05,64.57,31.70
2009-12-06,96.27,30.40
2009-12-07,109.62,28.00
2009-12-08,82.25,23.90
2009-12-09,88.97,28.70
2009-12-10,91.25,27.40
2009-12-11,68.77,27.40
2009-12-12,70.91,27.80
2009-12-13,73.72,30.40
2009-12-14,114.59,29.10
2009-12-15,95.29,29.00
2009-12-16,114.51,39.10
2009-12-17,106.82,32.00
2009-12-18,102.01,30.80
2009-12-19,58.45,30.50
2009-12-20,34.43,32.40
2009-12-21,103.47,36.90
2009-12-22,111.17,40.50
2009-12-23,103.31,32.50
2009-12-24,107.93,30.20
2009-12-25,96.90,29.00
2009-12-26,64.09,29.20
2009-12-27,29.30,29.30
2009-12-28,96.48,29.20
2009-12-29,99.81,30.50
2009-12-30,104.03,32.50
2009-12-31,125.98,47.60
2010-01-01,335.63,125.00
2010-01-02,126.25,68.90
2010-01-03,68.97,52.40
2010-01-04,121.87,47.00
2010-01-05,124.36,46.10
2010-01-06,137.50,54.90
2010-01-07,138.10,52.20
2010-01-08,142.91,50.50
2010-01-09,101.33,47.40
2010-01-10,51.54,44.90
2010-01-11,125.96,42.50
2010-01-12,147.43,63.70
2010-01-13,169.50,74.10
2010-01-14,153.13,59.00
2010-01-15,152.20,50.90
2010-01-16,99.10,46.40
2010-01-17,60.51,49.20
2010-01-18,140.93,52.10
2010-01-19,150.75,51.90
2010-01-20,141.13,48.00
2010-01-21,138.16,45.30
2010-01-22,146.17,53.80
2010-01-23,70.51,44.40
2010-01-24,71.42,47.90
2010-01-25,152.57,48.00
2010-01-26,179.55,54.50
2010-01-27,69.64,43.40
2010-01-28,61.76,39.90
2010-01-29,43.50,36.50
2010-01-30,58.53,39.00
2010-01-31,54.52,37.90
2010-02-01,54.78,40.20
2010-02-02,46.19,36.50
2010-02-03,56.39,37.00
2010-02-04,86.61,35.80
2010-02-05,132.97,38.40
2010-02-06,102.70,37.50
2010-02-07,82.73,45.50
2010-02-08,155.64,46.50
2010-02-09,148.82,47.20
2010-02-10,133.98,37.90
2010-02-11,141.19,42.60
2010-02-12,156.70,44.50
2010-02-13,117.33,40.40
2010-02-14,73.74,45.40
2010-02-15,136.80,47.10
2010-02-16,151.30,47.10
2010-02-17,168.90,46.10
2010-02-18,165.54,44.10
2010-02-19,151.19,42.60
2010-02-20,99.32,41.00
2010-02-21,92.39,38.70
2010-02-22,131.70,37.70
2010-02-23,129.91,38.20
2010-02-24,131.47,42.20
2010-02-25,122.01,40.00
2010-02-26,135.13,39.50
2010-02-27,95.05,40.60
2010-02-28,53.24,39.10
2010-03-01,121.09,38.00
2010-03-02,124.52,38.40
2010-03-03,164.09,58.60
2010-03-04,166.70,54.10
2010-03-05,157.55,45.30
2010-03-06,110.27,42.50
2010-03-07,94.13,42.60
2010-03-08,144.98,44.70
2010-03-09,149.10,43.60
2010-03-10,149.55,42.50
2010-03-11,140.27,39.10
2010-03-12,199.33,74.20
2010-03-13,133.93,60.20
2010-03-14,118.56,47.70
2010-03-15,162.70,47.60
2010-03-16,164.01,52.80
2010-03-17,168.39,51.70
2010-03-18,158.87,50.40
2010-03-19,171.89,59.00
2010-03-20,139.79,67.00
2010-03-21,131.49,61.30
2010-03-22,174.52,63.40
2010-03-23,164.22,56.30
2010-03-24,164.59,46.60
2010-03-25,158.22,51.60
2010-03-26,152.65,49.10
2010-03-27,87.94,46.90
2010-03-28,64.89,46.10
2010-03-29,83.30,51.80
2010-03-30,195.47,135.00
2010-03-31,119.43,80.80
2010-04-01,104.71,69.60
2010-04-02,233.93,96.60
2010-04-03,210.14,97.50
2010-04-04,183.46,82.80
2010-04-05,201.76,78.90
2010-04-06,195.81,71.00
2010-04-07,190.48,61.90
2010-04-08,199.24,70.30
2010-04-09,194.39,60.20
2010-04-10,145.21,57.80
2010-04-11,138.53,58.10
2010-04-12,183.57,61.30
2010-04-13,208.49,82.70
2010-04-14,219.42,92.80
2010-04-15,206.19,81.80
2010-04-16,200.34,71.70
2010-04-17,162.89,75.90
2010-04-18,155.40,69.90
2010-04-19,186.23,65.40
2010-04-20,317.45,146.00
2010-04-21,445.53,222.00
2010-04-22,270.21,140.00
2010-04-23,285.89,155.00
2010-04-24,315.94,152.00
2010-04-25,260.71,132.00
2010-04-26,202.06,114.00
2010-04-27,547.07,266.00
2010-04-28,400.75,222.00
2010-04-29,383.81,220.00
2010-04-30,415.54,229.00
2010-05-01,393.19,187.00
2010-05-02,326.46,168.00
2010-05-03,287.81,133.00
2010-05-04,224.55,126.00
2010-05-05,229.48,111.00
2010-05-06,203.22,98.40
2010-05-07,167.22,99.00
2010-05-08,129.06,94.70
2010-05-09,151.13,105.00
2010-05-10,216.79,125.00
2010-05-11,200.96,128.00
2010-05-12,180.42,123.00
2010-05-13,158.90,117.00
2010-05-14,141.69,102.00
2010-05-15,134.66,98.90
2010-05-16,131.01,107.00
2010-05-17,140.76,105.00
2010-05-18,110.84,103.00
2010-05-19,93.60,93.60
2010-05-20,97.52,93.60
2010-05-21,97.14,89.30
2010-05-22,105.41,101.00
2010-05-23,102.00,102.00
2010-05-24,89.59,94.00
2010-05-25,85.50,85.50
2010-05-26,119.41,115.00
2010-05-27,183.84,176.00
2010-05-28,128.84,121.00
2010-05-29,117.16,101.00
2010-05-30,78.65,90.90
2010-05-31,47.62,87.30
2010-06-01,93.56,81.80
2010-06-02,135.85,104.00
2010-06-03,147.00,123.00
2010-06-04,304.85,249.00
2010-06-05,144.83,161.00
2010-06-06,103.24,139.00
2010-06-07,114.32,130.00
2010-06-08,107.67,116.00
2010-06-09,102.16,110.00
2010-06-10,128.92,125.00
2010-06-11,119.24,131.00
2010-06-12,98.84,115.00
2010-06-13,76.56,104.00
2010-06-14,68.38,96.30
2010-06-15,52.16,84.50
2010-06-16,46.35,77.70
2010-06-17,62.21,82.30
2010-06-18,47.78,71.00
2010-06-19,26.94,80.60
2010-06-20,29.44,75.10
2010-06-21,32.30,70.90
2010-06-22,15.67,53.80
2010-06-23,-3.83,42.30
2010-06-24,-16.96,36.70
2010-06-25,-12.19,41.00
2010-06-26,-51.00,44.30
2010-06-27,-53.52,48.80
2010-06-28,-28.94,46.40
2010-06-29,-37.69,34.40
2010-06-30,-45.20,41.70
2010-07-01,-39.43,39.80
2010-07-02,-47.15,39.50
2010-07-03,-79.93,41.00
2010-07-04,-77.74,42.20
2010-07-05,-91.95,42.80
2010-07-06,-64.90,39.60
2010-07-07,-104.28,37.20
2010-07-08,-103.46,34.60
2010-07-09,-98.52,46.40
2010-07-10,-137.75,43.30
2010-07-11,-133.19,50.60
2010-07-12,-86.18,52.70
2010-07-13,-108.75,40.90
2010-07-14,-98.60,39.60
2010-07-15,-108.54,39.00
2010-07-16,-104.76,39.70
2010-07-17,-142.30,39.70
2010-07-18,-145.14,43.30
2010-07-19,-98.30,44.70
2010-07-20,-121.53,38.10
2010-07-21,-116.30,41.70
2010-07-22,-122.58,40.70
2010-07-23,-120.74,38.20
2010-07-24,-150.95,37.00
2010-07-25,-141.94,44.10
2010-07-26,-112.81,45.20
2010-07-27,-101.08,42.70
2010-07-28,-113.85,41.90
2010-07-29,-112.43,38.80
2010-07-30,-121.38,41.70
2010-07-31,-137.29,46.50
2010-08-01,-130.34,54.90
2010-08-02,-93.29,61.70
2010-08-03,-103.79,47.90
2010-08-04,-130.34,40.80
2010-08-05,-125.32,41.80
2010-08-06,-128.65,42.70
2010-08-07,-129.50,46.90
2010-08-08,-122.64,57.20
2010-08-09,-120.46,54.50
2010-08-10,-126.99,40.80
2010-08-11,-125.65,43.50
2010-08-12,-125.53,42.50
2010-08-13,-134.09,43.20
2010-08-14,-134.95,43.70
2010-08-15,-134.31,43.30
2010-08-16,-111.76,59.90
2010-08-17,-120.42,50.90
2010-08-18,-113.46,56.20
2010-08-19,-110.31,49.30
2010-08-20,-112.69,53.70
2010-08-21,-110.90,48.40
2010-08-22,-100.11,57.80
2010-08-23,-80.27,63.30
2010-08-24,-105.29,44.30
2010-08-25,-113.79,35.00
2010-08-26,-110.13,38.70
2010-08-27,-108.56,38.60
2010-08-28,-101.83,45.90
2010-08-29,-84.92,54.60
2010-08-30,-56.36,61.70
2010-08-31,-55.25,46.70
2010-09-01,-63.44,40.70
2010-09-02,-77.60,32.30
2010-09-03,-87.54,35.70
2010-09-04,-96.37,36.50
2010-09-05,-94.47,42.30
2010-09-06,-76.56,46.60
2010-09-07,-61.03,39.80
2010-09-08,-38.93,44.80
2010-09-09,-50.68,48.20
2010-09-10,-47.21,43.80
2010-09-11,-55.08,44.10
2010-09-12,-57.35,38.80
2010-09-13,-61.78,37.70
2010-09-14,-66.62,38.20
2010-09-15,-69.33,39.20
2010-09-16,-56.14,39.70
