Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
DWQI,2014-04-21,10.8,0.0,0.0,11.6,,5.21,735.26,730.0,99.29,,978.1
DWQI,2014-04-22,10.75,0.0,0.0,12.5,,4.97,729.36,722.21,99.02,,978.1
DWQI,2014-04-23,10.73,0.0,0.0,12.9,,5.18,733.46,731.54,99.74,,978.1
DWQI,2014-04-24,10.77,0.0,0.0,13.9,,5.22,732.03,736.25,100.58,,978.1
DWQI,2014-04-25,10.72,0.0,0.0,13.9,,5.35,729.63,737.25,101.04,,978.1
DWQI,2014-04-26,10.71,0.0,0.0,14.5,,5.16,728.75,736.88,101.11,,978.1
DWQI,2014-04-27,10.69,0.0,0.0,13.6,,5.2,731.3,739.67,101.14,,978.1
DWQI,2014-04-28,10.71,0.0,0.0,12.4,,5.22,741.89,740.0,99.75,,978.1
DWQI,2014-04-29,10.73,0.0,0.0,11.3,,5.43,749.33,740.54,98.83,,978.1
DWQI,2014-04-30,10.69,0.0,0.0,11.1,,5.57,746.18,741.33,99.35,,978.1
DWQI,2014-05-01,10.69,0.0,0.0,12.1,,5.65,739.08,740.83,100.24,,978.1
DWQI,2014-05-02,10.69,0.0,0.0,14.2,,5.63,733.71,737.21,100.48,,978.1
DWQI,2014-05-03,5.35,0.0,0.0,17.0,,5.73,730.78,738.0,100.99,,974.73
DWQI,2014-05-04,2.5,0.0,0.0,19.0,,5.83,731.36,739.83,101.16,,972.79
DWQI,2014-05-05,2.4,0.0,0.0,17.5,,5.8,732.83,740.58,101.06,,973.18
DWQI,2014-05-06,2.37,0.21,8.79,19.0,,5.66,732.72,753.75,102.87,,972.89
DWQI,2014-05-07,2.41,0.0,0.0,17.8,,5.66,732.72,741.13,101.15,,972.67
DWQI,2014-05-08,2.4,0.0,0.0,16.3,,5.88,730.57,742.08,101.58,,972.42
DWQI,2014-05-09,2.4,0.0,0.0,18.3,,5.88,730.68,748.83,102.48,,972.34
DWQI,2014-05-10,2.4,0.0,0.0,18.4,,5.94,735.61,752.5,102.3,,972.6
DWQI,2014-05-11,2.4,0.0,0.0,16.9,,5.81,741.23,750.71,101.28,,972.42
DWQI,2014-05-12,2.4,0.0,0.0,15.5,,6.0,745.01,748.46,100.46,,972.16
DWQI,2014-05-13,2.4,0.0,0.0,14.4,,6.1,744.75,743.79,99.87,,972.0
DWQI,2014-05-14,4.1,0.0,0.0,15.8,,5.87,742.75,740.21,99.66,,973.56
DWQI,2014-05-15,4.8,0.0,0.0,16.9,,5.83,737.36,739.42,100.28,,974.32
DWQI,2014-05-16,4.77,0.0,0.0,19.7,,6.0,733.42,739.92,100.89,,974.51
DWQI,2014-05-17,2.45,0.06,2.55,22.0,,6.22,732.07,745.08,101.78,,973.19
DWQI,2014-05-18,2.34,0.19,8.19,21.7,,6.06,730.11,747.71,102.41,,973.65
DWQI,2014-05-19,2.37,0.27,11.27,22.2,,6.08,733.62,753.92,102.77,,973.65
DWQI,2014-05-20,2.36,0.0,0.0,20.2,,6.23,734.81,741.21,100.87,,973.35
DWQI,2014-05-21,2.39,0.0,0.0,20.0,,6.36,734.76,741.96,100.98,,973.1
DWQI,2014-05-22,2.38,0.0,0.0,21.4,,6.32,735.44,744.63,101.25,,973.36
DWQI,2014-05-23,2.33,0.07,2.86,23.2,,6.33,734.38,743.79,101.28,,973.95
DWQI,2014-05-24,2.42,0.33,13.62,26.0,,6.39,735.89,766.5,104.16,,974.58
DWQI,2014-05-25,2.33,0.21,9.14,24.5,,6.48,734.48,763.92,104.01,,974.5
DWQI,2014-05-26,2.35,0.28,11.72,24.4,,6.43,735.78,767.0,104.24,,974.29
DWQI,2014-05-27,2.31,0.02,0.72,22.4,,6.51,735.23,749.42,101.93,,974.19
DWQI,2014-05-28,2.35,0.26,10.99,21.7,,6.38,736.01,751.79,102.15,,973.95
DWQI,2014-05-29,2.3,0.01,0.36,21.1,,6.56,739.08,744.13,100.68,,973.84
DWQI,2014-05-30,2.31,0.02,0.9,17.9,,6.86,734.8,746.46,101.59,,973.49
DWQI,2014-05-31,2.28,0.01,0.36,15.9,,6.73,732.62,736.0,100.45,,973.18
DWQI,2014-06-01,4.4,0.25,5.69,18.0,,6.5,733.79,,,,974.77
DWQI,2014-06-02,4.43,0.05,1.04,19.6,,6.63,731.21,738.23,101.18,,974.79
DWQI,2014-06-03,4.4,0.0,0.0,19.0,,6.75,730.51,737.25,100.92,,974.7
DWQI,2014-06-04,4.45,0.0,0.0,19.5,,6.75,733.69,746.13,101.7,,974.83
DWQI,2014-06-05,4.4,0.0,0.0,18.8,,6.66,734.38,737.71,100.45,,974.76
DWQI,2014-06-06,4.39,0.0,0.0,18.0,,6.6,735.24,737.29,100.28,,974.72
DWQI,2014-06-07,4.37,0.0,0.0,16.4,,6.68,735.6,737.29,100.23,,974.58
DWQI,2014-06-08,4.38,0.0,0.0,15.3,,6.72,736.15,737.83,100.23,,974.41
DWQI,2014-06-09,4.37,0.0,0.0,14.4,,6.78,733.25,738.17,100.67,,974.32
DWQI,2014-06-10,4.32,0.0,0.0,14.9,,6.79,732.8,737.67,100.66,,974.3
DWQI,2014-06-11,4.22,0.0,0.0,14.7,,6.83,733.37,739.42,100.83,,974.2
DWQI,2014-06-12,1.58,0.0,0.0,14.2,,7.07,728.19,769.83,105.72,,971.82
DWQI,2014-06-13,1.54,0.0,0.0,14.1,,7.08,732.53,768.79,104.95,,971.8
DWQI,2014-06-14,1.58,0.0,0.0,14.5,,6.92,735.04,767.88,104.47,,971.8
DWQI,2014-06-15,1.53,0.0,0.0,12.9,,7.1,730.59,772.29,105.71,,971.36
DWQI,2014-06-16,1.51,0.0,0.0,12.3,,7.1,729.85,773.71,106.01,,971.18
DWQI,2014-06-17,1.54,0.0,0.0,13.3,,6.87,734.22,770.75,104.98,,971.2
DWQI,2014-06-18,1.5,0.0,0.0,12.0,,6.99,734.92,774.83,105.43,,971.08
DWQI,2014-06-19,1.5,0.0,0.0,11.1,,7.28,734.01,779.21,106.16,,970.8
DWQI,2014-06-20,1.5,0.0,0.0,10.9,,7.21,734.25,779.29,106.14,,970.8
DWQI,2014-06-21,1.5,0.0,0.0,10.8,,7.0,735.09,779.58,106.06,,970.8
DWQI,2014-06-22,1.5,0.0,0.0,10.9,,7.15,734.73,780.0,106.16,,970.97
DWQI,2014-06-23,1.5,0.0,0.0,9.6,,7.18,733.54,780.04,106.34,,971.0
DWQI,2014-06-24,1.5,0.0,0.0,11.2,,7.07,734.12,778.67,106.07,,971.0
DWQI,2014-06-25,1.5,0.0,0.0,10.8,,7.02,732.09,778.0,106.27,,971.0
DWQI,2014-06-26,1.5,0.0,0.0,10.9,,7.01,729.1,776.46,106.5,,970.93
DWQI,2014-06-27,3.55,0.0,0.0,10.7,,6.93,730.49,765.5,104.79,,972.87
DWQI,2014-06-28,11.44,2.01,17.59,10.2,,6.46,733.13,759.9,103.65,,978.75
DWQI,2014-06-29,10.83,1.3,12.04,9.6,,6.56,736.15,755.58,102.64,,978.49
DWQI,2014-06-30,9.5,0.0,0.0,8.3,,6.65,738.7,737.58,99.85,,977.7
DWQI,2014-07-01,9.5,0.0,0.0,7.7,,6.74,734.36,737.13,100.38,,977.72
DWQI,2014-07-02,8.43,0.0,0.0,7.3,,6.86,730.52,737.13,100.91,,976.99
DWQI,2014-07-03,7.36,0.27,3.68,7.6,,6.86,731.59,777.49,106.27,,975.89
DWQI,2014-07-04,7.42,0.0,0.0,7.5,,6.78,733.05,779.06,106.28,,976.2
DWQI,2014-07-05,7.39,0.0,0.0,7.0,,6.87,735.56,767.72,104.37,,976.2
DWQI,2014-07-06,7.45,0.0,0.0,6.2,,6.94,735.95,756.38,102.78,,976.2
DWQI,2014-07-07,11.56,2.21,19.11,5.5,,6.66,735.07,769.61,104.7,,978.85
DWQI,2014-07-08,11.86,2.38,20.03,6.2,,6.7,732.94,778.75,106.25,,978.97
DWQI,2014-07-09,12.13,2.63,21.65,4.5,,6.68,730.91,786.46,107.6,,979.14
DWQI,2014-07-10,12.88,3.34,25.95,4.7,,6.65,730.28,793.62,108.67,,979.51
DWQI,2014-07-11,13.11,3.5,26.66,3.8,,6.66,732.66,795.96,108.64,,979.59
DWQI,2014-07-12,13.56,3.96,29.22,3.8,,6.68,735.72,802.04,109.01,,979.78
DWQI,2014-07-13,13.72,4.1,29.86,3.7,,6.72,735.92,803.17,109.14,,979.85
DWQI,2014-07-14,12.92,3.3,25.54,5.4,,6.81,734.04,788.46,107.41,,979.42
DWQI,2014-07-15,11.83,2.23,18.89,1.85,,6.95,733.75,763.71,104.08,,978.78
DWQI,2014-07-16,11.79,2.2,18.66,4.2,,6.98,732.5,763.88,104.28,,978.77
DWQI,2014-07-17,12.42,2.79,22.44,0.7,,6.95,729.88,774.94,106.18,,979.08
DWQI,2014-07-18,13.32,3.66,27.46,2.7,,6.87,732.47,792.38,108.18,,979.42
DWQI,2014-07-19,13.3,3.63,27.33,2.3,,6.9,732.19,792.83,108.28,,979.5
DWQI,2014-07-20,12.25,2.62,21.39,2.3,,7.05,730.12,770.5,105.53,,979.0
DWQI,2014-07-21,10.8,1.11,10.3,2.4,,7.21,733.13,751.17,102.46,,978.37
DWQI,2014-07-22,9.84,0.23,2.29,1.7,,7.38,735.47,740.5,100.68,,977.93
DWQI,2014-07-23,9.86,0.21,2.11,2.2,,7.35,734.11,740.5,100.87,,977.9
DWQI,2014-07-24,10.1,0.44,4.37,1.5,,7.4,737.81,741.54,100.51,,977.9
DWQI,2014-07-25,9.91,0.22,2.23,1.9,,7.47,736.63,739.38,100.37,,977.9
DWQI,2014-07-26,13.24,3.53,26.63,2.0,,7.29,737.05,787.08,106.79,,979.52
DWQI,2014-07-27,13.47,3.71,27.56,2.0,,7.29,736.48,794.17,107.83,,979.5
DWQI,2014-07-28,13.44,3.68,27.4,2.3,,7.35,734.97,793.92,108.02,,979.56
DWQI,2014-07-29,13.32,3.53,26.52,1.6,,7.39,734.38,795.33,108.3,,980.0
DWQI,2014-07-30,13.23,3.45,26.07,1.9,,7.38,734.57,789.04,107.42,,980.0
DWQI,2014-07-31,13.18,3.31,25.1,1.9,,7.41,734.39,793.1,108.0,,979.92
DWQI,2014-08-01,9.84,0.0,0.0,1.2,,7.74,734.03,741.15,100.97,,978.0
DWQI,2014-08-02,9.8,0.0,0.0,1.3,,7.83,733.39,739.63,100.85,,978.0
DWQI,2014-08-03,9.85,0.0,0.0,1.5,,7.83,733.48,739.88,100.87,,978.0
DWQI,2014-08-04,9.84,0.0,0.0,1.3,,7.87,731.66,739.54,101.08,,978.0
DWQI,2014-08-05,9.86,0.0,0.0,1.2,,7.85,731.75,739.58,101.07,,978.0
DWQI,2014-08-06,9.83,0.0,0.0,1.1,,7.91,733.12,739.88,100.92,,978.0
DWQI,2014-08-07,9.83,0.0,0.0,1.2,,7.93,733.02,739.46,100.88,,978.0
DWQI,2014-08-08,9.83,0.0,0.0,1.2,,7.97,733.41,739.54,100.84,,978.0
DWQI,2014-08-09,11.7,1.84,15.71,1.4,,7.79,735.93,762.02,103.55,,978.99
DWQI,2014-08-10,11.93,1.97,16.49,1.5,,7.84,736.08,764.54,103.87,,979.2
DWQI,2014-08-11,12.03,1.97,16.35,1.3,,7.86,733.6,763.5,104.08,,979.2
DWQI,2014-08-12,12.03,1.98,16.41,1.7,,7.87,731.55,762.96,104.29,,979.19
DWQI,2014-08-13,10.15,0.08,0.74,0.4,,8.12,732.55,740.96,101.15,,978.05
DWQI,2014-08-14,10.07,0.0,0.0,1.5,,8.05,733.58,739.54,100.81,,978.0
DWQI,2014-08-15,8.72,0.56,6.4,2.1,,8.01,735.23,750.96,102.14,,977.88
DWQI,2014-08-16,6.55,2.02,30.87,1.8,,7.93,735.76,788.0,107.1,,975.23
DWQI,2014-08-17,6.8,2.29,33.68,1.6,,7.85,735.45,794.92,108.09,,975.3
DWQI,2014-08-18,6.79,2.28,33.5,1.6,,7.9,732.15,797.71,108.95,,975.3
DWQI,2014-08-19,6.68,2.16,32.33,1.5,,7.97,727.66,794.42,109.17,,975.3
DWQI,2014-08-20,6.7,2.2,32.75,1.9,,7.87,729.78,794.58,108.88,,975.19
DWQI,2014-08-21,6.67,2.12,31.79,1.5,,7.92,732.19,793.92,108.43,,975.07
DWQI,2014-08-22,7.11,2.56,35.99,1.6,,7.89,733.44,803.0,109.48,,975.33
DWQI,2014-08-23,8.78,4.22,48.06,2.4,,7.68,736.61,847.46,115.05,,976.4
DWQI,2014-08-24,8.7,4.15,47.7,1.5,,7.77,734.34,845.67,115.16,,976.39
DWQI,2014-08-25,8.59,4.01,46.7,1.7,,7.71,734.21,843.71,114.91,,976.4
DWQI,2014-08-26,8.56,3.96,46.28,1.6,,7.8,736.04,844.0,114.67,,976.4
DWQI,2014-08-27,8.63,4.06,47.03,1.5,,7.79,735.1,845.54,115.02,,976.41
DWQI,2014-08-28,8.26,3.66,44.3,1.4,,7.88,734.07,836.75,113.99,,976.2
DWQI,2014-08-29,8.4,3.82,45.49,1.4,,7.93,731.98,838.96,114.61,,976.3
DWQI,2014-08-30,8.42,3.84,45.57,1.2,,7.92,731.38,837.67,114.53,,976.3
DWQI,2014-08-31,8.4,3.8,45.27,1.7,,7.96,733.73,837.75,114.18,,976.3
DWQI,2014-09-01,8.51,3.88,45.59,1.5,,8.01,735.2,840.83,114.37,,976.28
DWQI,2014-09-02,8.45,3.78,44.75,1.0,,8.11,730.1,835.58,114.45,,976.25
DWQI,2014-09-03,8.53,3.85,45.07,1.9,,7.89,733.21,839.17,114.45,,976.23
DWQI,2014-09-04,8.6,3.91,45.42,1.6,,8.15,737.23,843.92,114.47,,976.37
DWQI,2014-09-05,8.6,4.0,46.51,1.3,,8.03,738.32,845.42,114.51,,976.4
DWQI,2014-09-06,8.78,4.1,46.63,1.2,,8.0,736.01,847.38,115.13,,976.4
DWQI,2014-09-07,8.8,4.1,46.59,1.3,,8.08,731.46,844.83,115.5,,976.5
DWQI,2014-09-08,8.8,4.1,46.61,1.1,,8.09,729.41,843.21,115.6,,976.5
DWQI,2014-09-09,8.8,4.1,46.61,1.2,,8.08,733.14,844.75,115.22,,976.5
DWQI,2014-09-10,8.8,4.1,46.59,1.2,,8.13,737.86,846.5,114.72,,976.5
DWQI,2014-09-11,8.69,4.0,46.0,1.3,,8.22,742.71,846.46,113.97,,976.5
DWQI,2014-09-12,8.53,3.83,44.97,0.6,,8.46,738.08,841.92,114.07,,976.5
DWQI,2014-09-13,8.47,3.77,44.54,1.0,,8.39,734.63,839.08,114.22,,976.5
DWQI,2014-09-14,8.35,3.63,43.53,1.3,,8.39,734.3,835.75,113.82,,976.38
DWQI,2014-09-15,6.7,2.02,30.16,0.7,,8.81,733.75,793.21,108.1,,975.2
DWQI,2014-09-16,6.69,2.0,29.91,1.4,,8.85,731.05,789.25,107.96,,975.15
DWQI,2014-09-17,6.7,2.0,29.87,0.9,,8.9,728.81,788.0,108.12,,975.15
DWQI,2014-09-18,6.71,2.0,29.81,0.9,,8.97,728.06,787.08,108.11,,975.15
DWQI,2014-09-19,6.73,2.0,29.74,1.1,,8.95,735.08,789.13,107.35,,975.15
DWQI,2014-09-20,4.86,0.07,1.46,0.8,,9.61,736.79,747.9,101.51,,973.88
DWQI,2014-09-21,4.8,0.0,0.0,0.6,,9.67,733.18,741.0,101.07,,973.8
DWQI,2014-09-22,3.96,0.0,0.0,0.8,,9.74,732.68,745.67,101.77,,972.83
DWQI,2014-09-23,2.41,0.0,0.0,1.0,,9.75,732.5,743.17,101.46,,971.5
DWQI,2014-09-24,2.42,0.0,0.0,0.8,,9.8,731.07,745.75,102.01,,971.45
DWQI,2014-09-25,2.02,0.0,0.0,0.8,,9.69,731.88,765.67,104.62,,970.94
DWQI,2014-09-26,1.7,0.0,0.0,1.3,,9.85,735.17,786.0,106.91,,970.3
DWQI,2014-09-27,1.7,0.0,0.0,1.0,,9.97,734.68,786.0,106.99,,970.3
DWQI,2014-09-28,1.7,0.0,0.0,0.9,,10.04,732.5,786.0,107.3,,970.3
DWQI,2014-09-29,1.7,0.0,0.0,1.1,,9.99,730.95,786.0,107.53,,970.3
DWQI,2014-09-30,1.7,0.0,0.0,1.3,,9.86,733.51,786.0,107.16,,970.3
DWQI,2014-10-01,1.7,0.0,0.0,1.7,,9.84,738.03,786.0,106.5,,970.3
DWQI,2014-10-02,1.7,0.0,0.0,1.1,,9.96,741.08,786.0,106.06,,970.3
DWQI,2014-10-03,1.7,0.0,0.0,1.0,,9.97,744.13,786.0,105.63,,970.3
DWQI,2014-10-04,1.7,0.0,0.0,1.0,,10.0,740.32,786.0,106.17,,970.3
DWQI,2014-10-05,1.7,0.0,0.0,1.2,,10.05,737.59,786.0,106.56,,970.3
DWQI,2014-10-06,1.7,0.0,0.0,0.9,,9.95,734.92,786.0,106.95,,970.3
DWQI,2014-10-07,1.69,0.0,0.0,1.0,,9.99,732.9,786.0,107.25,,970.3
DWQI,2014-10-08,1.7,0.0,0.0,0.9,,10.02,733.07,786.0,107.22,,970.3
DWQI,2014-10-09,1.7,0.0,0.0,0.6,,10.03,735.36,785.04,106.76,,970.3
DWQI,2014-10-10,1.7,0.0,0.0,0.8,,10.01,736.1,784.13,106.53,,970.3
DWQI,2014-10-11,1.7,0.0,0.0,1.0,,10.03,734.2,783.67,106.74,,970.3
DWQI,2014-10-12,1.7,0.0,0.0,1.3,,10.01,739.4,785.54,106.24,,970.3
DWQI,2014-10-13,1.7,0.0,0.0,1.3,,10.1,735.07,784.08,106.67,,970.3
DWQI,2014-10-14,1.7,0.0,0.0,0.8,,10.27,729.92,780.79,106.97,,970.3
DWQI,2014-10-15,1.68,0.0,0.0,1.1,,10.07,729.35,781.25,107.12,,970.3
DWQI,2014-10-16,1.7,0.0,0.0,1.5,,10.05,737.82,782.83,106.1,,970.3
DWQI,2014-10-17,1.7,0.0,0.0,1.0,,10.03,734.08,775.33,105.62,,970.3
DWQI,2014-10-18,1.7,0.0,0.0,1.1,,10.12,735.42,772.88,105.09,,970.3
DWQI,2014-10-19,1.7,0.0,0.0,1.1,,10.17,732.77,780.38,106.5,,970.3
DWQI,2014-10-20,1.7,0.0,0.0,0.5,,10.22,729.28,779.13,106.84,,970.3
DWQI,2014-10-21,1.7,0.0,0.0,1.3,,9.99,733.8,780.92,106.42,,970.3
DWQI,2014-10-22,1.7,0.0,0.0,1.4,,9.85,735.85,779.38,105.92,,970.3
DWQI,2014-10-23,1.73,0.0,0.0,1.6,,10.22,732.31,773.48,105.65,,970.3
DWQI,2014-10-24,1.7,0.0,0.0,1.9,,10.16,736.71,771.42,104.71,,970.3
DWQI,2014-10-25,1.7,0.0,0.0,1.4,,10.17,728.03,778.21,106.9,,970.4
DWQI,2014-10-26,1.7,0.0,0.0,1.4,,10.16,733.56,778.5,106.13,,970.5
DWQI,2014-10-27,1.7,0.0,0.0,1.8,,9.94,738.9,778.79,105.4,,970.5
DWQI,2014-10-28,1.68,0.0,0.0,1.5,,10.18,738.29,778.02,105.38,,970.49
DWQI,2014-10-29,1.7,0.0,0.0,2.0,,10.31,739.12,778.79,105.37,,970.4
DWQI,2014-10-30,1.7,0.0,0.0,2.0,,10.24,736.39,778.63,105.74,,970.4
DWQI,2014-10-31,1.7,0.0,0.0,1.3,,10.16,729.38,777.33,106.57,,970.4
DWQI,2014-11-01,1.7,0.0,0.0,1.4,,10.01,727.46,772.96,106.25,,970.4
DWQI,2014-11-02,1.7,0.0,0.0,3.0,,9.83,736.23,775.44,105.33,,970.4
DWQI,2014-11-03,1.7,0.0,0.0,2.0,,10.02,740.8,777.17,104.91,,970.4
DWQI,2014-11-04,1.7,0.0,0.0,2.6,,10.17,739.68,775.58,104.85,,970.4
DWQI,2014-11-05,1.7,0.0,0.0,3.2,,10.22,742.73,778.67,104.84,,970.4
DWQI,2014-11-06,1.8,0.0,0.0,2.3,,10.18,737.11,774.96,105.14,,970.4
DWQI,2014-11-07,1.7,0.0,0.0,2.2,,10.07,744.53,762.33,102.39,,970.4
DWQI,2014-11-08,1.7,0.0,0.0,2.0,,9.99,742.09,762.38,102.74,,970.4
DWQI,2014-11-09,1.7,0.0,0.0,2.1,,10.15,730.38,757.42,103.7,,970.4
DWQI,2014-11-10,1.7,0.0,0.0,4.1,,9.83,737.39,760.04,103.07,,970.4
DWQI,2014-11-11,1.7,0.0,0.0,2.5,,10.09,746.57,754.88,101.11,,970.4
DWQI,2014-11-12,1.65,0.0,0.0,1.1,,10.72,746.84,756.08,101.24,,970.4
DWQI,2014-11-13,1.63,0.0,0.0,0.9,,10.2,739.46,764.5,103.39,,970.4
DWQI,2014-11-14,1.61,0.0,0.0,1.3,,10.06,737.96,764.17,103.55,,970.4
DWQI,2014-11-15,1.6,0.0,0.0,1.2,,9.67,747.83,766.79,102.54,,970.4
DWQI,2014-11-16,1.6,0.0,0.0,1.0,,9.59,751.93,767.75,102.11,,970.4
DWQI,2014-11-17,1.6,0.0,0.0,0.8,,9.69,749.02,764.92,102.12,,970.4
DWQI,2014-11-18,1.6,0.0,0.0,1.0,,9.81,743.88,763.17,102.59,,970.4
DWQI,2014-11-19,1.6,0.0,0.0,1.4,,9.83,739.06,760.63,102.92,,970.4
DWQI,2014-11-20,1.6,0.0,0.0,1.5,,9.82,737.23,758.92,102.94,,970.4
DWQI,2014-11-21,1.6,0.0,0.0,1.8,,9.67,731.61,752.71,102.88,,970.4
DWQI,2014-11-22,1.6,0.0,0.0,2.3,,9.54,728.57,757.79,104.01,,970.4
DWQI,2014-11-23,1.6,0.0,0.0,2.4,,9.26,739.2,764.42,103.41,,970.4
DWQI,2014-11-24,1.6,0.0,0.0,2.1,,9.06,743.65,761.33,102.38,,970.4
DWQI,2014-11-25,1.53,0.33,21.47,3.5,,9.05,739.29,775.23,104.86,,970.1
DWQI,2014-11-26,1.6,0.0,0.0,5.3,,9.0,739.83,767.35,103.72,,970.4
DWQI,2014-11-27,1.6,0.0,0.0,4.7,,8.99,734.13,760.0,103.52,,970.4
DWQI,2014-11-28,1.6,0.0,0.0,6.8,,8.99,724.63,751.65,103.73,,970.4
DWQI,2014-11-29,1.6,0.0,0.0,11.9,,8.98,727.58,768.13,105.58,,970.4
DWQI,2014-11-30,1.6,0.0,0.0,6.9,,8.98,742.5,770.46,103.76,,970.4
DWQI,2014-12-01,1.6,0.0,0.0,4.2,,8.98,740.48,762.25,102.94,,970.4
DWQI,2014-12-02,1.59,0.0,0.0,4.1,,8.97,740.48,757.79,102.34,,970.4
DWQI,2014-12-03,1.6,0.0,0.0,3.3,,8.97,735.24,764.54,103.99,,970.36
DWQI,2014-12-04,1.59,0.0,0.0,3.6,,8.97,734.75,779.25,106.06,,970.3
DWQI,2014-12-05,1.6,0.0,0.0,3.9,,8.96,738.54,756.54,102.44,,970.3
DWQI,2014-12-06,1.6,0.0,0.0,4.2,,8.96,739.23,753.46,101.92,,970.3
DWQI,2014-12-07,1.6,0.0,0.0,5.2,,8.95,743.29,755.79,101.68,,970.3
DWQI,2014-12-08,1.6,0.0,0.0,4.3,,8.95,740.49,756.96,102.22,,970.3
DWQI,2014-12-09,1.6,0.0,0.0,3.8,,8.95,737.91,752.88,102.03,,970.3
DWQI,2014-12-10,1.6,0.0,0.0,4.4,,8.94,730.85,749.67,102.58,,970.3
DWQI,2014-12-11,1.61,0.0,0.0,4.0,,8.94,724.75,746.17,102.96,,970.3
DWQI,2014-12-12,1.6,0.0,0.0,4.6,,8.93,728.33,748.54,102.78,,970.3
DWQI,2014-12-13,1.6,0.0,0.0,4.6,,8.93,738.23,754.13,102.15,,970.3
DWQI,2014-12-14,1.6,0.0,0.0,4.2,,8.93,741.25,757.04,102.13,,970.3
DWQI,2014-12-15,1.6,0.0,0.0,3.9,,8.92,738.65,755.0,102.21,,970.3
DWQI,2014-12-16,1.6,0.0,0.0,3.7,,8.92,735.18,753.75,102.53,,970.3
DWQI,2014-12-17,1.6,0.0,0.0,3.4,,8.91,734.92,753.04,102.47,,970.3
DWQI,2014-12-18,1.98,0.0,0.0,3.3,,8.91,736.2,757.65,102.91,,970.85
DWQI,2014-12-19,1.6,0.0,0.0,3.6,,8.91,735.53,757.08,102.93,,970.4
DWQI,2014-12-20,1.6,0.0,0.0,4.2,,8.9,732.06,763.25,104.26,,970.4
DWQI,2014-12-21,1.6,0.0,0.0,7.5,,8.9,730.35,762.92,104.46,,970.4
DWQI,2014-12-22,1.6,0.0,0.0,6.8,,8.89,740.38,765.75,103.43,,970.4
DWQI,2014-12-23,1.6,0.0,0.0,5.4,,8.89,743.05,766.04,103.1,,970.4
DWQI,2014-12-24,1.6,0.0,0.0,5.0,,8.89,729.33,756.08,103.67,,970.4
DWQI,2014-12-25,1.6,0.0,0.0,4.8,,8.88,736.48,751.38,102.02,,970.4
DWQI,2014-12-26,1.6,0.0,0.0,4.2,,8.88,742.05,752.13,101.36,,970.4
DWQI,2014-12-27,1.6,0.0,0.0,4.1,,8.87,739.72,754.0,101.93,,970.4
DWQI,2014-12-28,1.6,0.0,0.0,3.8,,8.87,737.5,757.21,102.67,,970.4
DWQI,2014-12-29,1.6,0.0,0.0,3.3,,8.87,745.03,748.83,100.51,,970.4
DWQI,2014-12-30,1.6,0.0,0.0,1.7,,8.86,755.95,747.96,98.94,,970.4
DWQI,2014-12-31,1.6,0.0,0.0,2.1,,8.86,752.48,749.29,99.58,,970.4
DWQI,2015-01-01,1.6,0.0,0.0,2.1,,8.85,747.37,748.42,100.14,,970.4
DWQI,2015-01-02,1.6,0.0,0.0,2.2,,8.85,740.86,745.17,100.58,,970.4
DWQI,2015-01-03,1.6,0.0,0.0,2.7,,8.85,742.0,745.29,100.44,,970.4
DWQI,2015-01-04,1.6,0.0,0.0,3.4,,8.84,742.46,754.17,101.58,,970.4
DWQI,2015-01-05,1.6,0.0,0.0,4.4,,8.84,741.25,754.83,101.83,,970.4
DWQI,2015-01-06,1.6,0.0,0.0,6.0,,8.84,745.65,754.42,101.18,,970.4
DWQI,2015-01-07,1.6,0.0,0.0,4.9,,8.83,745.23,747.54,100.31,,970.4
DWQI,2015-01-08,1.6,0.0,0.26,4.0,,8.83,743.78,747.38,100.48,,970.4
DWQI,2015-01-09,1.6,0.0,0.0,3.9,,8.82,740.99,746.54,100.75,,970.4
DWQI,2015-01-10,1.6,0.0,0.0,3.5,,8.82,737.23,745.08,101.07,,970.4
DWQI,2015-01-11,1.6,0.0,0.0,3.4,,8.82,739.69,745.54,100.79,,970.4
DWQI,2015-01-12,1.6,0.0,0.0,3.2,,8.81,744.07,749.5,100.73,,970.4
DWQI,2015-01-13,1.6,0.0,0.0,3.2,,8.81,748.15,751.25,100.41,,970.4
DWQI,2015-01-14,1.6,0.0,0.0,2.9,,8.8,746.28,749.21,100.39,,970.4
DWQI,2015-01-15,1.6,0.0,0.0,2.7,,8.8,743.07,741.63,99.81,,970.4
DWQI,2015-01-16,1.6,0.0,0.0,3.2,,8.8,738.26,741.33,100.42,,970.31
DWQI,2015-01-17,1.6,0.0,0.0,3.3,,8.79,740.28,742.71,100.33,,970.3
DWQI,2015-01-18,1.6,0.0,0.0,5.8,,8.79,737.28,742.46,100.7,,970.3
DWQI,2015-01-19,1.6,0.0,0.0,6.1,,8.78,743.6,743.88,100.04,,970.3
DWQI,2015-01-20,1.6,0.0,0.0,5.5,,8.78,745.96,744.38,99.79,,970.3
DWQI,2015-01-21,1.6,0.0,0.0,5.0,,8.78,746.27,742.21,99.46,,970.3
DWQI,2015-01-22,1.6,0.0,0.0,3.7,,8.77,746.41,743.0,99.54,,970.3
