date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2013-07-02,141387368.1408,142635119.616,112419961.34400001,18.44,133.404864
2013-07-03,113618781.3888,106670518.272,46729516.032,18.55,133.353048
2013-07-04,108138461.184,107404489.72799999,32612798.3616,18.68,133.292088
2013-07-05,104615398.1952,106915175.42400001,77580782.89919999,18.73,133.40181600000003
2013-07-06,85165154.6112,87097946.112,59794207.9488,18.77,133.353048
2013-07-07,102486880.97279999,94437660.672,42521413.0176,18.79,133.383528
2013-07-08,88443560.44799998,95171632.12799999,26496369.5616,18.79,133.353048
2013-07-09,99086146.56,97128889.344,62632230.912,19.01,133.35
2013-07-10,86168248.93439999,84896031.744,60895165.1328,19.2,133.39572
2013-07-11,85874660.352,88076574.72,34594521.292799994,19.4,133.38657600000002
2013-07-12,78241357.2096,78290288.64,23487086.591999996,19.88,133.38657600000002
2013-07-13,92113417.728,89544517.632,60944096.5632,20.4,133.4262
2013-07-14,65298993.8688,64100173.82399999,39879115.776,20.4,133.33476000000002
2013-07-15,88027643.28959998,91257117.69599998,62730093.7728,20.52,133.38657600000002
2013-07-16,81617625.9072,80247545.85599999,56271144.96000001,20.72,133.36524
2013-07-17,76871277.1584,76333031.424,51867316.224,20.92,133.374384
2013-07-18,79905025.8432,80002888.70400001,54656407.756799996,21.09,133.359144
2013-07-19,68675262.5664,72173859.84,43035193.0368,21.22,133.35
2013-07-20,85948057.4976,84162060.28799999,60259056.537599996,21.4,133.429248
2013-07-21,71268628.37759998,71195231.23200001,47072036.04479999,21.45,133.36524
2013-07-22,69800685.46560001,69237974.01599999,45432833.126399994,21.46,133.42315200000002
2013-07-23,71048436.94080001,72418516.992,44282944.512,21.69,133.38048
2013-07-24,74742759.936,73397145.60000001,49176087.552,21.75,133.36524
2013-07-25,71855805.54239999,74620431.35999998,45506230.272,21.7,133.34695200000002
2013-07-26,74082185.62560001,70461259.77600001,47977267.507199995,21.72,133.42315200000002
2013-07-27,53922436.3008,57005116.416,27621792.460799996,21.75,133.36524
2013-07-28,68479536.8448,66546745.344,43059658.752000004,21.73,133.392672
2013-07-29,67598771.0976,65078802.432000004,42301221.5808,21.69,133.35
2013-07-30,61335548.006400004,64100173.82399999,36307121.356800005,21.58,133.343904
2013-07-31,64051242.3936,65323459.584,39316404.3264,21.55,133.414008
2013-08-01,67109456.7936,65568116.73600001,41909770.1376,21.43,133.377432
2013-08-02,65127733.8624,65323459.584,39658924.3392,21.32,133.377432
2013-08-03,77091468.5952,75354402.816,52234301.952,21.68,133.307328
2013-08-04,63072613.7856,64589488.128,37628269.9776,21.21,133.356096
2013-08-05,65445788.16,66546745.344,39756787.199999996,20.97,133.404864
2013-08-06,73788597.0432,70705916.928,47977267.507199995,21.05,133.343904
2013-08-07,59647413.65759999,61408945.152,34252001.279999994,21.2,133.328664
2013-08-08,62412039.475200005,65078802.432000004,36723038.5152,21.35,133.38657600000002
2013-08-09,66889265.3568,62387573.76,42203358.72,21.36,133.328664
2013-08-10,59549550.796799995,61164288.0,34129672.703999996,21.29,133.374384
2013-08-11,57298704.9984,58473059.327999994,32710661.2224,21.29,133.407912
2013-08-12,58301799.32159999,58473059.327999994,34252001.279999994,21.27,133.38048
2013-08-13,68870988.28799999,65568116.73600001,43181987.327999994,21.27,133.35
2013-08-14,53286327.7056,55781830.656,27474998.1696,21.22,133.331712
2013-08-15,54387284.8896,55292516.352000006,28624886.783999998,21.22,133.383528
2013-08-16,54387284.8896,55047859.199999996,28624886.783999998,21.16,133.41096000000002
2013-08-17,54411750.60479999,53579916.287999995,28624886.783999998,21.15,133.414008
2013-08-18,60381385.1136,57249773.567999996,34472192.7168,21.18,133.389624
2013-08-19,46607187.456,48931430.4,21089446.5024,21.17,133.343904
2013-08-20,53873504.8704,52845944.832,29187598.233599998,21.22,133.39572
2013-08-21,48221924.6592,47463487.48799999,23462620.876800004,21.2,133.331712
2013-08-22,43500041.6256,46484858.88,17615314.944000002,21.18,133.374384
2013-08-23,50888687.616,47463487.48799999,26349575.2704,21.13,133.31952
2013-08-24,49029293.2608,48442116.09600001,24710372.351999998,21.12,133.313424
2013-08-25,49420744.703999996,48686773.247999996,24710372.351999998,21.07,133.30428
2013-08-26,49714333.2864,54558544.896,25737932.390399996,21.15,133.343904
2013-08-27,57494430.72,55781830.656,32881921.2288,21.26,133.39572
2013-08-28,58570922.1888,55537173.50399999,34031809.8432,21.21,133.316472
2013-08-29,48833567.53920001,49665401.856,24245523.7632,21.07,133.27075200000002
2013-08-30,44185081.651200004,49665401.856,19743832.1664,21.02,133.38048
2013-08-31,53702244.86399999,49176087.552,29114201.088,21.14,133.36524
2013-09-01,25958123.8272,29603515.391999997,1149888.6143999998,21.17,133.377432
2013-09-02,26374040.985600002,32294744.064,0.0,21.2,133.542024
2013-09-03,42374618.726399995,49665401.856,0.0,21.22,133.712712
2013-09-04,42521413.0176,43548973.056,0.0,21.21,133.871208
2013-09-05,53702244.86399999,49665401.856,0.0,21.23,133.78281600000003
2013-09-06,53995833.4464,55292516.352000006,0.0,21.24,133.79196000000002
2013-09-07,48760170.393599994,49910059.007999994,0.0,21.68,133.74319200000002
2013-09-08,54460682.0352,54558544.896,0.0,21.54,133.82244
2013-09-09,54191559.168,52111973.376,0.0,21.4,133.85596800000002
2013-09-10,60772836.5568,59941002.24,0.0,21.12,133.74319200000002
2013-09-11,56540267.827199996,61408945.152,0.0,21.02,133.825488
2013-09-12,57176376.4224,52601287.68,0.0,21.11,133.83768
2013-09-13,56442404.9664,51133344.76799999,0.0,21.19,133.673088
2013-09-14,51426933.35039999,49665401.856,0.0,21.2,133.596888
2013-09-15,40221635.7888,46729516.032,0.0,21.11,133.642608
2013-09-16,44649930.239999995,47952801.792,0.0,21.05,133.785864
2013-09-17,39389801.472,34007344.128,2299777.2287999997,21.39,133.712712
2013-09-18,40466292.940799996,45016915.967999995,4648485.887999999,21.24,133.72795200000002
2013-09-19,63268339.507199995,62876888.063999996,1981722.9312,21.16,133.825488
2013-09-20,73103557.01759999,61408945.152,0.0,20.93,133.51764
2013-09-21,26251712.4096,29848172.543999996,0.0,20.34,133.523736
2013-09-22,26178315.264000002,29603515.391999997,0.0,20.05,133.63041600000003
2013-09-23,26496369.5616,32784058.368000004,0.0,19.93,133.76757600000002
2013-09-24,39096212.8896,39389801.472,0.0,19.81,133.91997600000002
2013-09-25,45457298.84159999,42570344.448,0.0,19.65,133.86816000000002
2013-09-26,45139244.54399999,42081030.143999994,0.0,19.44,133.80415200000002
2013-09-27,50570633.3184,52111973.376,0.0,18.89,133.834632
2013-09-28,56491336.3968,56026487.80799999,0.0,18.89,133.801104
2013-09-29,48466581.8112,47463487.48799999,0.0,18.89,133.74624
2013-09-30,58864510.771199994,56760459.264,0.0,18.89,133.6548
2013-10-01,76602154.29119998,70705916.928,0.0,18.89,133.566408
2013-10-02,87024548.9664,85385346.048,0.0,18.89,133.508496
2013-10-03,71733476.96640001,75599059.968,0.0,18.33,133.53897600000002
2013-10-04,62265245.184,67525373.952,0.0,18.33,133.606032
2013-10-05,74033254.1952,76088374.272,0.0,18.33,133.74319200000002
2013-10-06,48662307.5328,53335259.136,0.0,16.67,133.76757600000002
2013-10-07,67745565.38880001,63855516.672000006,0.0,16.67,133.801104
2013-10-08,61996122.3168,61408945.152,0.0,16.67,133.862064
2013-10-09,66546745.344,63610859.52,0.0,16.67,133.724904
2013-10-10,67280716.8,66546745.344,0.0,16.67,133.813296
2013-10-11,65274528.1536,63855516.672000006,0.0,,133.877304
2013-10-12,60895165.1328,60674973.696,0.0,,133.77976800000002
2013-10-13,52723616.256000005,55047859.199999996,0.0,,133.785864
2013-10-14,67696633.95840001,66791402.49600001,0.0,,133.825488
2013-10-15,44380807.3728,45750887.424,0.0,,133.834632
2013-10-16,71709011.25119999,65812773.888,0.0,,133.813296
2013-10-17,45310504.550400004,49176087.552,0.0,,133.764528
2013-10-18,32539401.216000002,34252001.279999994,0.0,15.6,133.916928
2013-10-19,56956184.9856,51378001.919999994,0.0,15.56,133.694424
2013-10-20,53604382.003199995,54069230.592,0.0,15.56,133.618224
2013-10-21,56882787.839999996,56026487.80799999,0.0,15.56,133.599936
2013-10-22,41053470.10560001,40613087.232,0.0,15.56,133.6548
2013-10-23,42496947.3024,44527601.664000005,0.0,15.0,133.731
2013-10-24,37921858.56,36453915.648,0.0,15.0,133.709664
2013-10-25,35695478.4768,37677201.408,0.0,15.0,133.737096
2013-10-26,46191270.29759999,44282944.512,0.0,15.0,133.721856
2013-10-27,31242718.310399998,35719944.192,0.0,14.44,133.76757600000002
2013-10-28,33836084.121599995,40123772.927999996,0.0,14.44,133.81939200000002
2013-10-29,52968273.40799999,46974173.18399999,0.0,14.44,133.874256
2013-10-30,43915958.783999994,39879115.776,0.0,13.89,133.76757600000002
2013-10-31,41200264.3968,40123772.927999996,0.0,13.89,133.721856
2013-11-01,30508746.8544,38900487.168,0.0,13.89,133.825488
2013-11-02,44576533.0944,41347058.688,0.0,13.89,133.849872
2013-11-03,44772258.816,46240201.72799999,0.0,13.89,133.849872
2013-11-04,47830473.216,47952801.792,0.0,13.33,133.846824
2013-11-05,68650796.8512,56760459.264,0.0,13.33,133.62736800000002
2013-11-06,44405273.08799999,47463487.48799999,0.0,13.33,133.53288
2013-11-07,47439021.7728,44038287.36,0.0,13.33,133.51764
2013-11-08,27303738.1632,34252001.279999994,0.0,13.33,133.55116800000002
2013-11-09,53286327.7056,51867316.224,0.0,13.33,133.718808
2013-11-10,41298127.257599995,50888687.616,0.0,12.78,133.731
2013-11-11,63806585.24159999,48442116.09600001,0.0,12.78,133.642608
2013-11-12,47781541.7856,55292516.352000006,0.0,12.78,133.612128
2013-11-13,50888687.616,53824573.44,0.0,12.22,133.612128
2013-11-14,50301510.45119999,49420744.703999996,0.0,12.22,133.770624
2013-11-15,51059947.6224,48931430.4,0.0,12.22,133.755384
2013-11-16,37726132.8384,42570344.448,0.0,12.22,133.77672
2013-11-17,43255384.47359999,40123772.927999996,0.0,12.22,133.798056
2013-11-18,50839756.1856,47952801.792,0.0,12.22,133.718808
2013-11-19,51133344.76799999,53824573.44,0.0,12.22,133.810248
2013-11-20,57445499.28960001,57494430.72,0.0,11.67,133.731
2013-11-21,59182565.0688,54803202.04799999,0.0,11.67,133.67004
2013-11-22,48588910.3872,49420744.703999996,0.0,11.67,133.70052
2013-11-23,44160615.936000004,47463487.48799999,0.0,10.56,133.731
2013-11-24,36600709.9392,37432544.256000005,0.0,9.44,133.76148
2013-11-25,44062753.0752,43548973.056,0.0,9.44,133.801104
2013-11-26,39365335.756799996,39634458.624,0.0,8.89,133.798056
2013-11-27,36992161.38239999,36698572.800000004,0.0,8.89,133.773672
2013-11-28,46460393.1648,46729516.032,0.0,8.89,133.8072
2013-11-29,51818384.7936,57005116.416,0.0,8.89,133.85292
2013-11-30,40074841.4976,39634458.624,0.0,8.89,133.89559200000002
2013-12-01,36135861.35039999,34007344.128,0.0,7.78,133.8072
2013-12-02,61873793.74079999,64100173.82399999,0.0,7.78,133.886448
2013-12-03,87660657.56159998,83917403.13599999,0.0,7.78,133.816344
2013-12-04,74938485.6576,78045631.488,0.0,7.78,133.816344
2013-12-05,72761037.00479999,69482631.168,0.0,7.78,133.76757600000002
2013-12-06,58864510.771199994,59941002.24,0.0,7.22,133.801104
2013-12-07,47463487.48799999,51867316.224,0.0,6.67,133.849872
2013-12-08,57861416.44799999,52356630.528000005,0.0,6.67,133.831584
2013-12-09,51206741.913600005,56271144.96000001,0.0,5.56,133.798056
2013-12-10,55047859.199999996,48931430.4,0.0,5.0,133.816344
2013-12-11,40074841.4976,45016915.967999995,0.0,5.93,133.801104
2013-12-12,54754270.617599994,45995544.576,0.0,5.0,133.77672
2013-12-13,38435638.5792,42570344.448,0.0,4.44,133.72795200000002
2013-12-14,32857455.5136,32539401.216000002,0.0,4.44,133.764528
2013-12-15,47463487.48799999,49910059.007999994,0.0,3.89,133.810248
2013-12-16,55365913.4976,52111973.376,0.0,3.89,133.81939200000002
2013-12-17,51989644.800000004,54069230.592,0.0,3.89,133.74624
2013-12-18,56148816.383999996,57983745.024,0.0,3.89,133.79196000000002
2013-12-19,49958990.4384,46729516.032,0.0,3.89,133.764528
2013-12-20,54142627.7376,56026487.80799999,0.0,3.89,133.697472
2013-12-21,41175798.6816,44282944.512,0.0,3.89,133.764528
2013-12-22,43402178.764800005,42815001.599999994,0.0,3.89,133.785864
2013-12-23,44600998.809599996,44527601.664000005,0.0,3.89,133.831584
2013-12-24,50007921.86880001,49420744.703999996,0.0,4.44,133.81939200000002
2013-12-25,47977267.507199995,51867316.224,0.0,4.44,133.834632
2013-12-26,48760170.393599994,49420744.703999996,0.0,4.44,133.865112
2013-12-27,52087507.660799995,48931430.4,0.0,4.44,133.916928
2013-12-28,47292227.4816,46484858.88,0.0,4.44,133.84377600000002
2013-12-29,50913153.331199996,48442116.09600001,0.0,4.44,133.795008
2013-12-30,54827667.7632,58717716.48,0.0,4.44,133.770624
2013-12-31,41640647.270399995,45261573.12,0.0,4.44,133.916928
2014-01-01,47072036.04479999,42815001.599999994,0.0,4.44,133.828536
2014-01-02,45579627.41759999,45016915.967999995,0.0,4.44,133.76757600000002
2014-01-03,50888687.616,50888687.616,0.0,3.33,133.82244
2014-01-04,55537173.50399999,58228402.176,0.0,3.33,133.862064
2014-01-05,37187887.103999995,34741315.584,0.0,3.33,133.926072
2014-01-06,54998927.7696,54803202.04799999,0.0,2.78,133.88035200000002
2014-01-07,70877176.93439999,73397145.60000001,0.0,2.78,133.83768
2014-01-08,49983456.15360001,45016915.967999995,0.0,2.78,133.795008
2014-01-09,46362530.304,50644030.463999994,0.0,2.78,133.77672
2014-01-10,37628269.9776,38655830.016,0.0,2.78,133.849872
2014-01-11,45555161.7024,45995544.576,0.0,2.78,133.8834
2014-01-12,54852133.4784,54069230.592,0.0,2.78,133.89559200000002
2014-01-13,64540556.69759999,63366202.36799999,0.0,2.78,133.849872
2014-01-14,63415133.7984,61408945.152,0.0,2.78,133.865112
2014-01-15,57005116.416,57983745.024,0.0,2.78,133.740144
2014-01-16,58888976.4864,53335259.136,0.0,3.33,133.66699200000002
2014-01-17,51598193.356800005,54803202.04799999,0.0,3.33,133.70356800000002
2014-01-18,50717427.6096,57249773.567999996,0.0,3.33,133.801104
2014-01-19,49738799.00159999,51867316.224,0.0,3.33,133.849872
2014-01-20,47903870.36159999,46240201.72799999,0.0,3.33,133.88035200000002
2014-01-21,53555450.572799996,50644030.463999994,0.0,3.33,133.840728
2014-01-22,44356341.65759999,45995544.576,0.0,3.33,133.85901600000003
2014-01-23,51426933.35039999,50154716.16,0.0,3.33,133.874256
2014-01-24,51793919.0784,53090601.984,0.0,3.33,133.85901600000003
2014-01-25,50521701.888,48931430.4,0.0,3.33,133.840728
2014-01-26,50154716.16,44527601.664000005,0.0,3.33,133.8072
2014-01-27,53212930.559999995,53090601.984,0.0,3.33,133.688328
2014-01-28,51157810.483200006,53579916.287999995,0.0,3.33,133.673088
2014-01-29,31438444.031999998,34252001.279999994,0.0,3.33,133.697472
2014-01-30,46802913.1776,49176087.552,0.0,3.33,133.816344
2014-01-31,43084124.467199996,46240201.72799999,0.0,3.33,133.828536
2014-02-01,52234301.952,48442116.09600001,0.0,3.33,133.89559200000002
2014-02-02,45677490.27840001,46484858.88,0.0,3.33,133.88035200000002
2014-02-03,58424127.897599995,56760459.264,0.0,3.33,133.788912
2014-02-04,58766647.910399996,51867316.224,0.0,3.33,133.682232
2014-02-05,54044764.8768,42815001.599999994,0.0,3.33,133.435344
2014-02-06,54069230.592,71929202.688,0.0,3.33,133.61517600000002
2014-02-07,42668207.308800004,40368430.08,0.0,3.33,133.734048
2014-02-08,46240201.72799999,48931430.4,0.0,2.78,133.682232
2014-02-09,39561061.47840001,39634458.624,0.0,2.78,133.740144
2014-02-10,53946902.016,53579916.287999995,0.0,2.78,133.816344
2014-02-11,66204225.331199996,67280716.8,0.0,2.78,133.788912
2014-02-12,42619275.878400005,41591715.839999996,0.0,2.78,133.749288
2014-02-13,80296477.28639999,83672745.98400001,0.0,2.22,133.788912
2014-02-14,80027354.41920002,80002888.70400001,0.0,2.22,133.773672
2014-02-15,107747009.7408,105936546.81599998,0.0,2.22,133.813296
2014-02-16,75550128.5376,78045631.488,0.0,2.22,133.816344
2014-02-17,103049592.42239998,102266689.53599998,0.0,2.22,133.85901600000003
2014-02-18,90254023.37280001,89299860.47999999,0.0,2.78,133.785864
2014-02-19,86682028.9536,88076574.72,0.0,2.78,133.85292
2014-02-20,95073769.2672,94437660.672,0.0,2.78,133.8072
2014-02-21,77091468.5952,77311660.032,0.0,2.78,133.79196000000002
2014-02-22,82571788.8,87587260.41600001,0.0,2.78,133.86816000000002
2014-02-23,78388151.5008,77556317.184,0.0,3.33,133.886448
2014-02-24,85189620.3264,77311660.032,0.0,3.33,133.813296
2014-02-25,74742759.936,72418516.992,0.0,3.33,133.71576000000002
2014-02-26,65396856.7296,64100173.82399999,0.0,3.33,133.70052
2014-02-27,89177531.904,89789174.78400002,0.0,3.33,133.67004
2014-02-28,90718871.9616,101777375.232,0.0,3.33,133.84377600000002
2014-03-01,97177820.7744,97128889.344,0.0,3.33,134.014464
2014-03-02,123625258.9056,116701461.50400001,0.0,3.33,133.749288
2014-03-03,102927263.84640001,106181203.968,0.0,3.33,133.737096
2014-03-04,165779686.19520003,162452348.928,0.0,3.33,133.688328
2014-03-05,167565683.4048,168324120.57599998,48931.4304,3.33,133.53897600000002
2014-03-06,204998227.6608,214075008.0,21725555.0976,3.33,133.773672
2014-03-07,276584910.33599997,280132439.03999996,89422189.056,3.89,133.788912
2014-03-08,248327009.28,235360180.224,61726999.4496,3.89,133.79196000000002
2014-03-09,219775519.64159998,223616636.928,73568405.6064,4.44,133.740144
2014-03-10,296353208.2176,302396239.872,136934607.97439998,4.44,133.773672
2014-03-11,349712933.06880003,355731499.008,156286988.6976,4.44,133.78281600000003
2014-03-12,315387534.6432,297747753.984,138206825.16480002,4.44,133.849872
2014-03-13,213169776.53759998,228020465.664,34863644.16,4.44,133.633464
2014-03-14,220191436.79999998,210160493.56800002,31389512.6016,4.44,133.59079200000002
2014-03-15,204117461.9136,202086807.552,28404695.3472,5.56,133.734048
2014-03-16,183419466.85439998,187162721.28,42276755.865600005,5.56,133.721856
2014-03-17,191370824.2944,198661607.424,22899909.427199997,5.56,133.91388
2014-03-18,188801924.1984,178599720.95999998,35083835.59680001,6.37,133.74624
2014-03-19,178575255.24479997,181535606.78399998,29163132.5184,6.34,133.70356800000002
2014-03-20,180434649.6,172483292.16000003,7633303.1424,6.31,133.65175200000002
2014-03-21,163749031.8336,170770692.096,0.0,6.27,133.865112
2014-03-22,148311165.5424,143369091.072,0.0,6.22,133.694424
2014-03-23,146671962.624,144592376.832,0.0,6.28,133.621272
2014-03-24,127246184.7552,135784719.36,0.0,6.4,133.602984
2014-03-25,132188259.22559999,129912947.712,0.0,6.58,133.752336
